Fecha,seasonal
2008-04-18,-1.5303752259145498
2008-04-19,-1.2013051472742657
2008-04-20,-1.2322629732509283
2008-04-21,-1.3847565678729459
2008-04-22,-0.9735413218049604
2008-04-23,-0.28302781343357547
2008-04-24,-0.16313042632043528
2008-04-25,-0.046792336518303675
2008-04-26,0.5569718060489207
2008-04-27,0.08199577865166077
2008-04-28,-0.2045841300241386
2008-04-29,-0.9658014055188117
2008-04-30,-1.989320938750673
2008-05-01,-1.3383125039460055
2008-05-02,-0.5303455455492532
2008-05-03,-0.19602832079024704
2008-05-04,-0.3370073923275381
2008-05-05,0.2650304057445074
2008-05-06,0.6619321053893569
2008-05-07,1.026813510767337
2008-05-08,1.155719015587227
2008-05-09,1.660213371244254
2008-05-10,1.8769244950392812
2008-05-11,1.9706660602346133
2008-05-12,2.342801524465968
2008-05-13,2.142102577231061
2008-05-14,2.125916377332532
2008-05-15,2.262493241868301
2008-05-16,2.956655152066171
2008-05-17,3.645430900417261
2008-05-18,3.6812003068099557
2008-05-19,3.2248149059981848
2008-05-20,2.0604333737810356
2008-05-21,1.5267792641919953
2008-05-22,2.0555905275101076
2008-05-23,2.504949038418277
2008-05-24,2.8129376228931604
2008-05-25,3.7204855046790564
2008-05-26,4.489673734004274
2008-05-27,4.2488105300468915
2008-05-28,4.645791884689206
2008-05-29,5.153393038925634
2008-05-30,4.519531864394938
2008-05-31,5.009843825328475
2008-06-01,5.4024564585096
2008-06-02,6.205142848666882
2008-06-03,6.613157879108282
2008-06-04,7.287783132786618
2008-06-05,7.0136448146739845
2008-06-06,5.776291821269621
2008-06-07,5.670869383420814
2008-06-08,5.084670372766323
2008-06-09,5.227792265206709
2008-06-10,6.498448023704934
2008-06-11,6.788200053131619
2008-06-12,6.6953071053893565
2008-06-13,7.045872110462923
2008-06-14,7.706931407773934
2008-06-15,7.649569028271142
2008-06-16,7.1313355173629756
2008-06-17,7.8203489623147755
2008-06-18,8.154191110970281
2008-06-19,8.823158132786617
2008-06-20,9.449327907012897
2008-06-21,9.281653059219899
2008-06-22,9.424070486921574
2008-06-23,9.655818076977381
2008-06-24,9.259587229691743
2008-06-25,9.094856192147347
2008-06-26,10.034772541716094
2008-06-27,10.117128389001737
2008-06-28,10.01666827992005
2008-06-29,10.081555139382255
2008-06-30,10.141657819026571
2008-07-01,10.179238088192637
2008-07-02,9.241533509966247
2008-07-03,8.541515064880931
2008-07-04,9.352576408307993
2008-07-05,10.618428997829742
2008-07-06,10.243363485399504
2008-07-07,9.745725547804375
2008-07-08,10.226403122639484
2008-07-09,10.666881877078854
2008-07-10,11.398721108433497
2008-07-11,11.267521463583169
2008-07-12,10.723079999859168
2008-07-13,10.144639931366019
2008-07-14,10.176313891284842
2008-07-15,10.69208925911843
2008-07-16,11.092831141411681
2008-07-17,10.428729099301076
2008-07-18,10.882878832938825
2008-07-19,11.293382574694279
2008-07-20,10.87778858687084
2008-07-21,11.33281528651569
2008-07-22,11.189701131264549
2008-07-23,11.313239563532433
2008-07-24,11.577548036388851
2008-07-25,11.399833234257953
2008-07-26,11.671967366678045
2008-07-27,11.886484933902803
2008-07-28,11.478553427053486
2008-07-29,12.045161494024567
2008-07-30,12.081147034359425
2008-07-31,11.831981318986518
2008-08-01,11.468095474237655
2008-08-02,10.63168020280184
2008-08-03,11.349896527002752
2008-08-04,12.078386062771397
2008-08-05,12.57152520533862
2008-08-06,12.115720220559322
2008-08-07,11.49407359448119
2008-08-08,10.683883335729288
2008-08-09,10.807622998337102
2008-08-10,11.581883652827207
2008-08-11,11.713317125683625
2008-08-12,10.976361773070735
2008-08-13,10.576828033852063
2008-08-14,9.742917074947956
2008-08-15,9.290658386464953
2008-08-16,9.47992379742386
2008-08-17,9.64265160056947
2008-08-18,10.397124330148364
2008-08-19,10.847662255059577
2008-08-20,10.652620524973326
2008-08-21,10.744831585348768
2008-08-22,11.265199799453281
2008-08-23,10.610258652827207
2008-08-24,9.54829258230463
2008-08-25,9.712643990219394
2008-08-26,9.844030659422842
2008-08-27,10.006260872512646
2008-08-28,10.067646336744001
2008-08-29,10.354697896865765
2008-08-30,9.63884788418185
2008-08-31,9.05155621751518
2008-09-01,8.521828794887075
2008-09-02,8.730178236794735
2008-09-03,9.01919669189367
2008-09-04,8.70679404095506
2008-09-05,8.024170055668403
2008-09-06,7.7002930896613
2008-09-07,7.879278059219899
2008-09-08,7.792433817718127
2008-09-09,8.109652868961149
2008-09-10,7.346124520407115
2008-09-11,6.675900459016959
2008-09-12,6.326093635069721
2008-09-13,6.844494700518734
2008-09-14,6.859016263177281
2008-09-15,6.36659997702812
2008-09-16,5.489319535627814
2008-09-17,5.025287255059576
2008-09-18,5.065479670077335
2008-09-19,5.225221045013913
2008-09-20,4.954145195191488
2008-09-21,5.028327336236643
2008-09-22,5.267518926799809
2008-09-23,5.04880234892056
2008-09-24,4.930359933902802
2008-09-25,4.853463434663837
2008-09-26,4.463912255059576
2008-09-27,4.606852323552727
2008-09-28,3.8379491652574447
2008-09-29,3.5726533128982365
2008-09-30,3.761928046535985
2008-10-01,3.8172884600316705
2008-10-02,3.6591490003665257
2008-10-03,3.241787128220407
2008-10-04,2.9425480998084335
2008-10-05,2.8268497867693676
2008-10-06,3.3656122170078246
2008-10-07,2.774052539179312
2008-10-08,2.4989962860083312
2008-10-09,1.78361900290331
2008-10-10,1.7673334245167034
2008-10-11,1.7587425442528788
2008-10-12,1.6162260551610466
2008-10-13,0.9299662251255321
2008-10-14,0.8012725417160945
2008-10-15,0.6680890054400931
2008-10-16,-0.3791786886238333
2008-10-17,0.1881623184791592
2008-10-18,0.29102723476530856
2008-10-19,-0.1012877068886742
2008-10-20,-0.37847035529050194
2008-10-21,-0.6862196576750776
2008-10-22,-0.7804920447882171
2008-10-23,-0.719548805315869
2008-10-24,-0.8926547794406783
2008-10-25,-0.9471146348440278
2008-10-26,-0.9493412964371264
2008-10-27,-0.6276705074975024
2008-10-28,-1.185527559755239
2008-10-29,-2.127793414651231
2008-10-30,-2.308228092479745
2008-10-31,-2.8312790818252545
2008-11-01,-2.9861413979084617
2008-11-02,-3.0971581406786286
2008-11-03,-3.200231834235199
2008-11-04,-3.0244390260160214
2008-11-05,-3.24811387380902
2008-11-06,-3.6878805531596033
2008-11-07,-3.678065548086036
2008-11-08,-4.533516778425964
2008-11-09,-4.649256758131698
2008-11-10,-4.979991537431546
2008-11-11,-5.05483432028289
2008-11-12,-5.705347765234691
2008-11-13,-5.725855375584768
2008-11-14,-5.767530984412775
2008-11-15,-5.675778320790246
2008-11-16,-6.248659535909476
2008-11-17,-6.45745773479329
2008-11-18,-6.749387021957168
2008-11-19,-5.87570836898913
2008-11-20,-5.501726887507651
2008-11-21,-6.114747498872439
2008-11-22,-6.527682303540121
2008-11-23,-7.093844213737988
2008-11-24,-7.561267285782637
2008-11-25,-7.613135182789232
2008-11-26,-7.443517095523886
2008-11-27,-7.373422536924188
2008-11-28,-7.8079283715259145
2008-11-29,-8.776655857573607
2008-11-30,-8.979438835757268
2008-12-01,-8.892361463864827
2008-12-02,-8.590225492276803
2008-12-03,-8.803864571424443
2008-12-04,-8.990282506482789
2008-12-05,-8.502474731241794
2008-12-06,-7.946816499379795
2008-12-07,-8.466380743418357
2008-12-08,-8.597980565843518
2008-12-09,-9.332374020942453
2008-12-10,-9.443919365944993
2008-12-11,-9.511701709932813
2008-12-12,-9.02883114930369
2008-12-13,-9.96011032231232
2008-12-14,-9.774303942302172
2008-12-15,-9.13045710059745
2008-12-16,-8.499863303032763
2008-12-17,-7.977059015868887
2008-12-18,-8.931020900698924
2008-12-19,-9.36018534768015
2008-12-20,-9.805854234032255
2008-12-21,-9.912784916426979
2008-12-22,-9.701491093494457
2008-12-23,-9.783958812926219
2008-12-24,-9.62300631419461
2008-12-25,-9.811080705366603
2008-12-26,-10.297111400445244
2008-12-27,-10.907674756609627
2008-12-28,-9.480246928096182
2008-12-29,-8.056277179237735
2008-12-30,-8.457658711454885
2008-12-31,-8.929483609983551
2009-01-01,-8.32852438877604
2009-01-02,-8.942019315209325
2009-01-03,-9.784124655138292
2009-01-04,-9.407274135097703
2009-01-05,-9.085824173149454
2009-01-06,-9.084420063560415
2009-01-07,-9.451169873301662
2009-01-08,-10.07377806711191
2009-01-09,-11.015406301510694
2009-01-10,-11.447526101104808
2009-01-11,-10.430493122921145
2009-01-12,-9.91555749379887
2009-01-13,-9.843395647020586
2009-01-14,-9.973379538446258
2009-01-15,-9.231846750521346
2009-01-16,-9.399955578527434
2009-01-17,-9.509426849455897
2009-01-18,-9.396561742910999
2009-01-19,-8.71565528679735
2009-01-20,-9.765515192936366
2009-01-21,-10.204177864169242
2009-01-22,-9.155535994559907
2009-01-23,-8.582815294407698
2009-01-24,-8.261330388268684
2009-01-25,-8.883941435960212
2009-01-26,-9.447995152347833
2009-01-27,-9.698257582586288
2009-01-28,-9.256372879389943
2009-01-29,-9.490749020942454
2009-01-30,-9.203665624189535
2009-01-31,-8.836033965133218
2009-02-01,-8.375990459298617
2009-02-02,-8.08380444965884
2009-02-03,-8.793909662748643
2009-02-04,-8.842951900191567
2009-02-05,-8.64837827005458
2009-02-06,-8.151308825610135
2009-02-07,-8.0507753400698
2009-02-08,-8.142072270561934
2009-02-09,-7.625097131038851
2009-02-10,-8.353207925052043
2009-02-11,-8.169926215260057
2009-02-12,-8.152328866198669
2009-02-13,-7.92946826244423
2009-02-14,-7.450875986949555
2009-02-15,-8.14742703971465
2009-02-16,-8.317965979339206
2009-02-17,-8.22399851358578
2009-02-18,-8.428559396386394
2009-02-19,-7.720803054427994
2009-02-20,-8.2186669560008
2009-02-21,-7.514855502423934
2009-02-22,-6.941133660719217
2009-02-23,-7.238576202576142
2009-02-24,-6.852133660719216
2009-02-25,-7.212515066097198
2009-02-26,-6.477170824595422
2009-02-27,-6.99803688243408
2009-02-28,-7.281719657675076
2009-03-01,-7.133668795168735
2009-03-02,-6.339071572946513
2009-03-03,-6.191392919978476
2009-03-04,-6.24481643596021
2009-03-05,-6.041555527791768
2009-03-06,-6.040638036670511
2009-03-07,-5.482429576498008
2009-03-08,-5.161635880404656
2009-03-09,-5.452546966147933
2009-03-10,-5.087381441033779
2009-03-11,-4.9411819864422
2009-03-12,-4.5687439473757365
2009-03-13,-4.616756821551282
2009-03-14,-4.666705641947019
2009-03-15,-4.956731136619774
2009-03-16,-4.491172092987102
2009-03-17,-4.246182557218456
2009-03-18,-4.205067514093138
2009-03-19,-3.998569543519826
2009-03-20,-4.13400136746706
2009-03-21,-4.286251304047477
2009-03-22,-4.393883470460466
2009-03-23,-4.9525731584361115
2009-03-24,-4.713182493798871
2009-03-25,-4.846029842860261
2009-03-26,-4.594794619623327
2009-03-27,-4.435874464879542
2009-03-28,-3.535110068633982
2009-03-29,-3.0840273694964884
2009-03-30,-3.20261932789324
2009-03-31,-3.5225516591971475
2009-04-01,-3.658549629770461
2009-04-02,-3.5526445688876596
2009-04-03,-3.5380376434690906
2009-04-04,-3.246297600343774
2009-04-05,-2.81457423656904
2009-04-06,-2.5208839778171366
2009-04-07,-3.008305527791769
2009-04-08,-3.4239385186593503
2009-04-09,-3.2947305658435204
2009-04-10,-3.205815992023124
2009-04-11,-2.940149008258538
2009-04-12,-2.936141334488877
2009-04-13,-2.7837069737582847
2009-04-14,-2.4822982979591983
2009-04-15,-1.6394763801509786
2009-04-16,-1.4195505176446368
2009-04-17,-1.9157408398161222
2009-04-18,-1.5303752259145498
2009-04-19,-1.2013051472742657
2009-04-20,-1.2322629732509283
2009-04-21,-1.3847565678729459
2009-04-22,-0.9735413218049604
2009-04-23,-0.28302781343357547
2009-04-24,-0.16313042632043528
2009-04-25,-0.046792336518303675
2009-04-26,0.5569718060489207
2009-04-27,0.08199577865166077
2009-04-28,-0.2045841300241386
2009-04-29,-0.9658014055188117
2009-04-30,-1.989320938750673
2009-05-01,-1.3383125039460055
2009-05-02,-0.5303455455492532
2009-05-03,-0.19602832079024704
2009-05-04,-0.3370073923275381
2009-05-05,0.2650304057445074
2009-05-06,0.6619321053893569
2009-05-07,1.026813510767337
2009-05-08,1.155719015587227
2009-05-09,1.660213371244254
2009-05-10,1.8769244950392812
2009-05-11,1.9706660602346133
2009-05-12,2.342801524465968
2009-05-13,2.142102577231061
2009-05-14,2.125916377332532
2009-05-15,2.262493241868301
2009-05-16,2.956655152066171
2009-05-17,3.645430900417261
2009-05-18,3.6812003068099557
2009-05-19,3.2248149059981848
2009-05-20,2.0604333737810356
2009-05-21,1.5267792641919953
2009-05-22,2.0555905275101076
2009-05-23,2.504949038418277
2009-05-24,2.8129376228931604
2009-05-25,3.7204855046790564
2009-05-26,4.489673734004274
2009-05-27,4.2488105300468915
2009-05-28,4.645791884689206
2009-05-29,5.153393038925634
2009-05-30,4.519531864394938
2009-05-31,5.009843825328475
2009-06-01,5.4024564585096
2009-06-02,6.205142848666882
2009-06-03,6.613157879108282
2009-06-04,7.287783132786618
2009-06-05,7.0136448146739845
2009-06-06,5.776291821269621
2009-06-07,5.670869383420814
2009-06-08,5.084670372766323
2009-06-09,5.227792265206709
2009-06-10,6.498448023704934
2009-06-11,6.788200053131619
2009-06-12,6.6953071053893565
2009-06-13,7.045872110462923
2009-06-14,7.706931407773934
2009-06-15,7.649569028271142
2009-06-16,7.1313355173629756
2009-06-17,7.8203489623147755
2009-06-18,8.154191110970281
2009-06-19,8.823158132786617
2009-06-20,9.449327907012897
2009-06-21,9.281653059219899
2009-06-22,9.424070486921574
2009-06-23,9.655818076977381
2009-06-24,9.259587229691743
2009-06-25,9.094856192147347
2009-06-26,10.034772541716094
2009-06-27,10.117128389001737
2009-06-28,10.01666827992005
2009-06-29,10.081555139382255
2009-06-30,10.141657819026571
2009-07-01,10.179238088192637
2009-07-02,9.241533509966247
2009-07-03,8.541515064880931
2009-07-04,9.352576408307993
2009-07-05,10.618428997829742
2009-07-06,10.243363485399504
2009-07-07,9.745725547804375
2009-07-08,10.226403122639484
2009-07-09,10.666881877078854
2009-07-10,11.398721108433497
2009-07-11,11.267521463583169
2009-07-12,10.723079999859168
2009-07-13,10.144639931366019
2009-07-14,10.176313891284842
2009-07-15,10.69208925911843
2009-07-16,11.092831141411681
2009-07-17,10.428729099301076
2009-07-18,10.882878832938825
2009-07-19,11.293382574694279
2009-07-20,10.87778858687084
2009-07-21,11.33281528651569
2009-07-22,11.189701131264549
2009-07-23,11.313239563532433
2009-07-24,11.577548036388851
2009-07-25,11.399833234257953
2009-07-26,11.671967366678045
2009-07-27,11.886484933902803
2009-07-28,11.478553427053486
2009-07-29,12.045161494024567
2009-07-30,12.081147034359425
2009-07-31,11.831981318986518
2009-08-01,11.468095474237655
2009-08-02,10.63168020280184
2009-08-03,11.349896527002752
2009-08-04,12.078386062771397
2009-08-05,12.57152520533862
2009-08-06,12.115720220559322
2009-08-07,11.49407359448119
2009-08-08,10.683883335729288
2009-08-09,10.807622998337102
2009-08-10,11.581883652827207
2009-08-11,11.713317125683625
2009-08-12,10.976361773070735
2009-08-13,10.576828033852063
2009-08-14,9.742917074947956
2009-08-15,9.290658386464953
2009-08-16,9.47992379742386
2009-08-17,9.64265160056947
2009-08-18,10.397124330148364
2009-08-19,10.847662255059577
2009-08-20,10.652620524973326
2009-08-21,10.744831585348768
2009-08-22,11.265199799453281
2009-08-23,10.610258652827207
2009-08-24,9.54829258230463
2009-08-25,9.712643990219394
2009-08-26,9.844030659422842
2009-08-27,10.006260872512646
2009-08-28,10.067646336744001
2009-08-29,10.354697896865765
2009-08-30,9.63884788418185
2009-08-31,9.05155621751518
2009-09-01,8.521828794887075
2009-09-02,8.730178236794735
2009-09-03,9.01919669189367
2009-09-04,8.70679404095506
2009-09-05,8.024170055668403
2009-09-06,7.7002930896613
2009-09-07,7.879278059219899
2009-09-08,7.792433817718127
2009-09-09,8.109652868961149
2009-09-10,7.346124520407115
2009-09-11,6.675900459016959
2009-09-12,6.326093635069721
2009-09-13,6.844494700518734
2009-09-14,6.859016263177281
2009-09-15,6.36659997702812
2009-09-16,5.489319535627814
2009-09-17,5.025287255059576
2009-09-18,5.065479670077335
2009-09-19,5.225221045013913
2009-09-20,4.954145195191488
2009-09-21,5.028327336236643
2009-09-22,5.267518926799809
2009-09-23,5.04880234892056
2009-09-24,4.930359933902802
2009-09-25,4.853463434663837
2009-09-26,4.463912255059576
2009-09-27,4.606852323552727
2009-09-28,3.8379491652574447
2009-09-29,3.5726533128982365
2009-09-30,3.761928046535985
2009-10-01,3.8172884600316705
2009-10-02,3.6591490003665257
2009-10-03,3.241787128220407
2009-10-04,2.9425480998084335
2009-10-05,2.8268497867693676
2009-10-06,3.3656122170078246
2009-10-07,2.774052539179312
2009-10-08,2.4989962860083312
2009-10-09,1.78361900290331
2009-10-10,1.7673334245167034
2009-10-11,1.7587425442528788
2009-10-12,1.6162260551610466
2009-10-13,0.9299662251255321
2009-10-14,0.8012725417160945
2009-10-15,0.6680890054400931
2009-10-16,-0.3791786886238333
2009-10-17,0.1881623184791592
2009-10-18,0.29102723476530856
2009-10-19,-0.1012877068886742
2009-10-20,-0.37847035529050194
2009-10-21,-0.6862196576750776
2009-10-22,-0.7804920447882171
2009-10-23,-0.719548805315869
2009-10-24,-0.8926547794406783
2009-10-25,-0.9471146348440278
2009-10-26,-0.9493412964371264
2009-10-27,-0.6276705074975024
2009-10-28,-1.185527559755239
2009-10-29,-2.127793414651231
2009-10-30,-2.308228092479745
2009-10-31,-2.8312790818252545
2009-11-01,-2.9861413979084617
2009-11-02,-3.0971581406786286
2009-11-03,-3.200231834235199
2009-11-04,-3.0244390260160214
2009-11-05,-3.24811387380902
2009-11-06,-3.6878805531596033
2009-11-07,-3.678065548086036
2009-11-08,-4.533516778425964
2009-11-09,-4.649256758131698
2009-11-10,-4.979991537431546
2009-11-11,-5.05483432028289
2009-11-12,-5.705347765234691
2009-11-13,-5.725855375584768
2009-11-14,-5.767530984412775
2009-11-15,-5.675778320790246
